### Replace all of the key and other values with your own, of course.
### If you edit your CSVs in Excel, it will do bad things including adding an extra blank line to the end, changing the format of your date to a format Salsa doesn't like (the format is very picky! (yyyy-mm-dd hh:mm) - nothing else will work!, and putting double quotes around your javascript.
### Be sure to remove those in TextPad before you feed this to the SalsaShark.

### When using with multiple tables, make sure you're uploading the same number of child objects as parent objects.

### Feed this spreadsheet as the parent table and ss_event_email_trigger_example.csv as the child table to SalsaShark using SalsaImportMultiTables()
### This will upload all of the events below and use the references in your ss_event_email_trigger_example.csv to add references to your already-created event_email_triggers.

object,key,organization_KEY,chapter_KEY,distributed_event_KEY,Reference_Name,Event_Name,Description,Address,City,State,Zip,Directions,Start,End,Maximum_Attendees,No_registration_BOOLVALUE,No_registration,Guests_allowed_BOOLVALUE,Guests_allowed,Maximum_Waiting_List,Hide_Standard_Map_BOOLVALUE,Hide_Standard_Map,Status,This_Event_Costs_Money_BOOLVALUE,This_Event_Costs_Money,Automatically_add_to_Groups_BOOLVALUE,Automatically_add_to_Groups,Request_Additional_Attendees_BOOLVALUE,Request_Additional_Attendees,One_Column_Layout_BOOLVALUE,One_Column_Layout,Allow_Guest_Signup_BOOLVALUE,Allow_Guest_Signup,Facebook_Connect_BOOLVALUE,Facebook_Connect,Invoice_Option_BOOLVALUE,Invoice_Option,Publish_To_Commons_BOOLVALUE,Publish_To_Commons,required$groups_KEYS,Footer,Reminder_Hours,Reminder_Status
event,0,777,555,1201,Internal_reference_name_for_this_event,public_name_of_event,yes_you_can_have_html_in_this_description,123 Fake Street,Seattle,WA,55443,this is how you here there,2012-11-02 11:00,2012-11-02 01:00,15,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,Active,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,group_key_goes_here,<script type="text/javascript"> $(document).ready(function() { $('input[name=register]').before('<input type="hidden" name="chapter_KEY" value="555" />'); }); </script>,24,Send a reminder
event,0,777,234,1202,Internal_reference_name_for_this_event,public_name_of_event,yes_you_can_have_html_in_this_description,742 Evergreen Terrace,Springfield,UN,10203,be sure to use the secret knock to get in,2012-11-02 11:00,2012-11-02 01:00,15,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,Active,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,group_key_goes_here,<script type="text/javascript"> $(document).ready(function() { $('input[name=register]').before('<input type="hidden" name="chapter_KEY" value="234" />'); }); </script>,24,Send a reminder
